run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
487,laavha-l,687,22,2.200,0,0,0,1.000000,0.000000,0.851936,4.9418,-90.0582,1.0004,2.1168,1.000000,-13.5097,-113.5097,8.5580,0.5184,0.000000,21.7187,-71.2812,2.1194,0.5325,1.000000
487,laavha-l,687,23,2.300,0,0,0,1.000000,0.000008,0.855403,4.9598,-90.0402,1.0004,2.1168,0.000000,-13.4633,-113.4633,8.5040,0.5184,0.000000,21.2271,-71.7729,2.0854,0.0410,0.000000
487,laavha-l,687,24,2.400,0,0,0,1.000000,0.000008,0.808076,4.9778,-90.0222,1.0004,2.1168,0.000000,-13.4167,-113.4167,8.4500,0.5184,0.000000,20.7528,-72.2472,2.4302,0.0000,0.150685
487,laavha-l,687,25,2.500,0,0,0,1.000000,0.000007,0.800000,4.9958,-90.0042,1.0004,2.0736,0.020408,-13.3699,-113.3699,8.5627,0.5184,0.000000,20.2948,-72.7052,2.5129,0.0000,0.178082
487,laavha-l,687,26,2.600,0,0,0,1.000000,0.000007,0.790323,5.0139,-89.9861,1.0004,2.1168,0.000000,-13.3231,-113.3231,8.4960,0.5616,0.000000,19.8519,-73.1481,2.5721,0.0000,0.162162
487,laavha-l,687,27,2.700,0,0,0,1.000000,0.000006,0.803279,5.0320,-89.9680,1.0004,2.1168,0.000000,-13.2760,-113.2760,8.5127,0.5184,0.000000,19.4232,-73.5768,2.4783,0.0000,0.164384
487,laavha-l,687,28,2.800,0,0,0,1.000000,0.000005,0.803279,5.0501,-89.9499,1.0004,2.1168,1.000000,-13.2289,-113.2289,8.5420,0.5184,0.000000,19.0079,-73.9921,2.4840,0.0000,0.164384
487,laavha-l,687,29,2.900,0,0,0,1.000000,0.000005,0.803279,5.0683,-89.9317,1.0004,2.1168,0.000000,-13.1815,-113.1815,8.4880,0.5184,0.000000,18.6051,-74.3949,2.4734,0.0000,0.164384
487,laavha-l,687,30,3.000,0,0,0,1.000000,0.000004,0.803279,5.0865,-89.9135,1.0004,2.1168,0.000000,-13.1341,-113.1341,8.4340,0.5184,0.000000,18.2142,-74.7858,2.4628,0.0000,0.164384
487,laavha-l,687,31,3.100,0,0,0,1.000000,0.000004,0.786885,5.1047,-89.8953,1.0004,2.0736,0.020408,-13.0865,-113.0865,8.5532,0.5616,0.000000,17.8345,-75.1655,2.6100,0.0000,0.175676
487,laavha-l,687,32,3.200,0,0,0,1.000000,0.000004,0.803279,5.1229,-89.8771,1.0004,2.1168,0.000000,-13.0387,-113.0387,8.4673,0.5184,0.000000,17.4653,-75.5347,2.4693,0.0000,0.175676
487,laavha-l,687,33,3.300,0,0,0,1.000000,0.000003,0.803279,5.1412,-89.8588,1.0004,2.1168,0.000000,-12.9908,-112.9908,8.4967,0.5184,0.000000,17.1062,-75.8938,2.4751,0.0000,0.164384
487,laavha-l,687,34,3.400,0,0,0,1.000000,0.000003,0.803279,5.1595,-89.8405,1.0004,2.1168,1.000000,-12.9427,-112.9427,8.5260,0.5184,0.000000,16.7565,-76.2435,2.4809,0.0000,0.152778
487,laavha-l,687,35,3.500,0,0,0,1.000000,0.000003,0.790323,5.1778,-89.8222,1.0004,2.1168,0.000000,-12.8945,-112.8945,8.5298,0.5616,0.000000,16.4158,-76.5842,2.5792,0.0000,0.162162
487,laavha-l,687,36,3.600,0,0,0,1.000000,0.000003,0.803279,5.1962,-89.8038,1.0004,2.1168,0.000000,-12.8462,-112.8462,8.4760,0.5184,0.000000,16.0837,-76.9163,2.4710,0.0000,0.164384
487,laavha-l,687,37,3.700,0,0,0,1.000000,0.000003,0.800000,5.2145,-89.7855,1.0004,2.0736,0.020408,-12.7977,-112.7977,8.5887,0.5184,0.000000,15.7598,-77.2402,2.5181,0.0000,0.189189
487,laavha-l,687,38,3.800,0,0,0,1.000000,0.000002,0.803279,5.2330,-89.7671,1.0004,2.1168,0.000000,-12.7490,-112.7490,8.4513,0.5184,0.000000,15.4436,-77.5564,2.4662,0.0000,0.164384
487,laavha-l,687,39,3.900,0,0,0,1.000000,0.000002,0.803279,5.2514,-89.7486,1.0004,2.1168,1.000000,-12.7002,-112.7002,8.4807,0.5184,0.000000,15.1348,-77.8652,2.4720,0.0000,0.152778
487,laavha-l,687,40,4.000,0,0,0,1.000000,0.000002,0.790323,5.2698,-89.7302,1.0004,2.1168,0.000000,-12.6512,-112.6512,8.5102,0.5616,0.000000,14.8331,-78.1669,2.5751,0.0000,0.162162
487,laavha-l,687,41,4.100,0,0,0,1.000000,0.000002,0.803279,5.2883,-89.7117,1.0004,2.1168,0.000000,-12.6020,-112.6021,8.5140,0.5184,0.000000,14.5381,-78.4619,2.4785,0.0000,0.164384
487,laavha-l,687,42,4.200,0,0,0,1.000000,0.000002,0.800000,5.3068,-89.6932,1.0004,2.0736,0.020408,-12.5528,-112.5528,8.4600,0.5184,0.000000,14.2496,-78.7504,2.4923,0.0000,0.189189
487,laavha-l,687,43,4.300,0,0,0,1.000000,0.000002,0.803279,5.3254,-89.6746,1.0004,2.1168,0.000000,-12.5033,-112.5033,8.5727,0.5184,0.000000,13.9673,-79.0327,2.4901,0.0000,0.164384
487,laavha-l,687,44,4.400,0,0,0,1.000000,0.000002,0.803279,5.3440,-89.6560,1.0004,2.1168,0.000000,-12.4537,-112.4537,8.4353,0.5184,0.000000,13.6909,-79.3091,2.4630,0.0000,0.164384
487,laavha-l,687,45,4.500,0,0,0,1.000000,0.000002,0.790323,5.3626,-89.6374,1.0004,2.1168,1.000000,-12.4039,-112.4039,8.5674,0.5616,0.000000,13.4202,-79.5798,2.5871,0.0000,0.150685
487,laavha-l,687,46,4.600,0,0,0,1.000000,0.000001,0.803279,5.3812,-89.6188,1.0004,2.1168,0.000000,-12.3540,-112.3540,8.4687,0.5184,0.000000,13.1550,-79.8450,2.4696,0.0000,0.164384
487,laavha-l,687,47,4.700,0,0,0,1.000000,0.000001,0.803279,5.3999,-89.6001,1.0004,2.1168,0.000000,-12.3039,-112.3039,8.4980,0.5184,0.000000,12.8950,-80.1050,2.4754,0.0000,0.175676
487,laavha-l,687,48,4.800,0,0,0,1.000000,0.000001,0.800000,5.4185,-89.5815,1.0004,2.0736,0.020408,-12.2536,-112.2536,8.5273,0.5184,0.000000,12.6401,-80.3599,2.5058,0.0000,0.178082
487,laavha-l,687,49,4.900,0,0,0,1.000000,0.000001,0.803279,5.4373,-89.5627,1.0004,2.1168,0.000000,-12.2032,-112.2032,8.5567,0.5184,0.000000,12.3900,-80.6100,2.4869,0.0000,0.164384
487,laavha-l,687,50,5.000,0,0,0,1.000000,0.000000,0.790323,5.4560,-89.5440,1.0004,2.1168,0.000000,-12.1526,-112.1526,8.3938,0.5616,0.000000,12.1446,-80.8554,2.5507,0.0000,0.162162
487,laavha-l,687,51,5.100,0,0,0,1.000000,0.000000,0.803279,5.4699,-89.5301,1.0004,2.1168,1.000000,-12.1159,-112.1159,8.5900,0.5184,0.000000,11.9683,-81.0317,2.4935,0.0000,0.152778
487,laavha-l,687,52,5.200,0,0,0,1.000000,0.000000,0.803279,5.4837,-89.5163,1.0004,2.1168,0.000000,-12.0791,-112.0791,8.4527,0.5184,0.000000,11.7939,-81.2061,2.4664,0.0000,0.175676
487,laavha-l,687,53,5.300,0,0,0,1.000000,0.000000,0.803279,5.4976,-89.5024,1.0004,2.1168,0.000000,-12.0422,-112.0422,8.4820,0.5184,0.000000,11.6215,-81.3785,2.4722,0.0000,0.164384
487,laavha-l,687,54,5.400,0,0,0,1.000000,0.000000,0.800000,5.5115,-89.4885,1.0004,2.0736,0.020408,-12.0052,-112.0052,8.5113,0.5184,0.000000,11.4509,-81.5491,2.5026,0.0000,0.178082
487,laavha-l,687,55,5.500,0,0,0,1.000000,0.000000,0.790323,5.5254,-89.4746,1.0004,2.1168,0.000000,-11.9682,-111.9682,8.5280,0.5616,0.000000,11.2822,-81.7178,2.5788,0.0000,0.162162
487,laavha-l,687,56,5.600,0,0,0,1.000000,0.000000,0.803279,5.5393,-89.4607,1.0004,2.1168,0.000000,-11.9311,-111.9311,8.4613,0.5184,0.000000,11.1153,-81.8847,2.4682,0.0000,0.164384
487,laavha-l,687,57,5.700,0,0,0,1.000000,0.000000,0.803279,5.5533,-89.4467,1.0004,2.1168,1.000000,-11.8940,-111.8940,8.5740,0.5184,0.000000,10.9501,-82.0499,2.4903,0.0000,0.164384
487,laavha-l,687,58,5.800,0,0,0,1.000000,0.000000,0.803279,5.5672,-89.4328,1.0004,2.1168,0.000000,-11.8567,-111.8567,8.5200,0.5184,0.000000,10.7868,-82.2132,2.4797,0.0000,0.164384
487,laavha-l,687,59,5.900,0,0,0,1.000000,0.000000,0.803279,5.5812,-89.4188,1.0004,2.1168,0.000000,-11.8194,-111.8194,8.4660,0.5184,0.000000,10.6252,-82.3748,2.4691,0.0000,0.164384
487,laavha-l,687,60,6.000,0,0,0,1.000000,0.000000,0.786885,5.5951,-89.4049,1.0004,2.0736,0.020408,-11.7820,-111.7820,8.5083,0.5616,0.000000,10.4653,-82.5347,2.6005,0.0000,0.175676
487,laavha-l,687,61,6.100,0,0,0,1.000000,0.000000,0.803279,5.6091,-89.3909,1.0004,2.1168,0.000000,-11.7446,-111.7446,8.4993,0.5184,0.000000,10.3070,-82.6930,2.4756,0.0000,0.175676
487,laavha-l,687,62,6.200,0,0,0,1.000000,0.000000,0.803279,5.6231,-89.3769,1.0004,2.1168,0.000000,-11.7071,-111.7071,8.4453,0.5184,0.000000,10.1504,-82.8496,2.4650,0.0000,0.164384
487,laavha-l,687,63,6.300,0,0,0,1.000000,0.000000,0.803279,5.6372,-89.3628,1.0004,2.1168,1.000000,-11.6695,-111.6695,8.5580,0.5184,0.000000,9.9955,-83.0045,2.4872,0.0000,0.152778
487,laavha-l,687,64,6.400,0,0,0,1.000000,0.000000,0.790323,5.6512,-89.3488,1.0004,2.1168,0.000000,-11.6318,-111.6318,8.4849,0.5616,0.000000,9.8421,-83.1579,2.5698,0.0000,0.162162
487,laavha-l,687,65,6.500,0,0,0,1.000000,0.000000,0.803279,5.6652,-89.3348,1.0004,2.1168,0.000000,-11.5940,-111.5940,8.5080,0.5184,0.000000,9.6903,-83.3097,2.4773,0.0000,0.164384
487,laavha-l,687,66,6.600,0,0,0,1.000000,0.000000,0.800000,5.6793,-89.3207,1.0004,2.0736,0.020408,-11.5562,-111.5562,8.5373,0.5184,0.000000,9.5401,-83.4599,2.5078,0.0000,0.189189
487,laavha-l,687,67,6.700,0,0,0,1.000000,0.000000,0.803279,5.6934,-89.3066,1.0004,2.1168,0.000000,-11.5183,-111.5183,8.4833,0.5184,0.000000,9.3913,-83.6087,2.4725,0.0000,0.164384
487,laavha-l,687,68,6.800,0,0,0,1.000000,0.000000,0.803279,5.7074,-89.2926,1.0004,2.1168,1.000000,-11.4804,-111.4804,8.5127,0.5184,0.000000,9.2441,-83.7559,2.4783,0.0000,0.152778
487,laavha-l,687,69,6.900,0,0,0,1.000000,0.000000,0.790323,5.7215,-89.2785,1.0004,2.1168,0.000000,-11.4423,-111.4423,8.5422,0.5616,0.000000,9.0983,-83.9017,2.5818,0.0000,0.162162
487,laavha-l,687,70,7.000,0,0,0,1.000000,0.000000,0.803279,5.7357,-89.2643,1.0004,2.1168,0.000000,-11.4042,-111.4042,8.4627,0.5184,0.000000,8.9539,-84.0461,2.4684,0.0000,0.164384
487,laavha-l,687,71,7.100,0,0,0,1.000000,0.000000,0.800000,5.7498,-89.2502,1.0004,2.0736,0.020408,-11.3661,-111.3661,8.4920,0.5184,0.000000,8.8110,-84.1890,2.4987,0.0000,0.189189
487,laavha-l,687,72,7.200,0,0,0,1.000000,0.000000,0.803279,5.7639,-89.2361,1.0004,2.1168,0.000000,-11.3278,-111.3278,8.5213,0.5184,0.000000,8.6694,-84.3306,2.4800,0.0000,0.164384
487,laavha-l,687,73,7.300,0,0,0,1.000000,0.000000,0.803279,5.7781,-89.2219,1.0004,2.1168,0.000000,-11.2895,-111.2895,8.4673,0.5184,0.000000,8.5293,-84.4707,2.4693,0.0000,0.164384
487,laavha-l,687,74,7.400,0,0,0,1.000000,0.000000,0.790323,5.7922,-89.2078,1.0004,2.1168,1.000000,-11.2511,-111.2511,8.5225,0.5616,0.000000,8.3905,-84.6095,2.5776,0.0000,0.150685
487,laavha-l,687,75,7.500,0,0,0,1.000000,0.000000,0.803279,5.8064,-89.1936,1.0004,2.1168,0.000000,-11.2126,-111.2126,8.5007,0.5184,0.000000,8.2530,-84.7470,2.4759,0.0000,0.164384
487,laavha-l,687,76,7.600,0,0,0,1.000000,0.000000,0.803279,5.8206,-89.1794,1.0004,2.1168,0.000000,-11.1740,-111.1740,8.5300,0.5184,0.000000,8.1168,-84.8832,2.4817,0.0000,0.175676
487,laavha-l,687,77,7.700,0,0,0,1.000000,0.000000,0.800000,5.8348,-89.1652,1.0004,2.0736,0.020408,-11.1354,-111.1354,8.4760,0.5184,0.000000,7.9819,-85.0181,2.4955,0.0000,0.178082
487,laavha-l,687,78,7.800,0,0,0,1.000000,0.000000,0.803279,5.8491,-89.1509,1.0004,2.1168,0.000000,-11.0967,-111.0967,8.5887,0.5184,0.000000,7.8482,-85.1518,2.4932,0.0000,0.164384
487,laavha-l,687,79,7.900,0,0,0,1.000000,0.000000,0.790323,5.8633,-89.1367,1.0004,2.1168,0.000000,-11.0579,-111.0579,8.4258,0.5616,0.000000,7.7158,-85.2842,2.5574,0.0000,0.162162
487,laavha-l,687,80,8.000,0,0,0,1.000000,0.000000,0.803279,5.8775,-89.1225,1.0004,2.1168,1.000000,-11.0191,-111.0191,8.5387,0.5184,0.000000,7.5846,-85.4154,2.4834,0.0000,0.152778
487,laavha-l,687,81,8.100,0,0,0,1.000000,0.000000,0.803279,5.8918,-89.1082,1.0004,2.1168,0.000000,-10.9802,-110.9802,8.4847,0.5184,0.000000,7.4546,-85.5454,2.4727,0.0000,0.175676
487,laavha-l,687,82,8.200,0,0,0,1.000000,0.000000,0.803279,5.9061,-89.0939,1.0004,2.1168,0.000000,-10.9412,-110.9412,8.5140,0.5184,0.000000,7.3258,-85.6742,2.4785,0.0000,0.164384
487,laavha-l,687,83,8.300,0,0,0,1.000000,0.000000,0.800000,5.9204,-89.0796,1.0004,2.0736,0.020408,-10.9021,-110.9021,8.4600,0.5184,0.000000,7.1981,-85.8019,2.4923,0.0000,0.178082
487,laavha-l,687,84,8.400,0,0,0,1.000000,0.000000,0.790323,5.9347,-89.0653,1.0004,2.1168,0.000000,-10.8629,-110.8629,8.5600,0.5616,0.000000,7.0716,-85.9284,2.5855,0.0000,0.162162
487,laavha-l,687,85,8.500,0,0,0,1.000000,0.000000,0.803279,5.9490,-89.0510,1.0004,2.1168,0.000000,-10.8237,-110.8237,8.4100,0.5184,0.000000,6.9462,-86.0538,2.4581,0.0000,0.164384
487,laavha-l,687,86,8.600,0,0,0,1.000000,0.000000,0.803279,5.9634,-89.0366,1.0004,2.1168,1.000000,-10.7844,-110.7844,8.6060,0.5184,0.000000,6.8220,-86.1780,2.4966,0.0000,0.164384
487,laavha-l,687,87,8.700,0,0,0,1.000000,0.000000,0.803279,5.9777,-89.0223,1.0004,2.1168,0.000000,-10.7450,-110.7450,8.4687,0.5184,0.000000,6.6988,-86.3012,2.4696,0.0000,0.164384
487,laavha-l,687,88,8.800,0,0,0,1.000000,0.000000,0.803279,5.9921,-89.0079,1.0004,2.1168,0.000000,-10.7056,-110.7056,8.4980,0.5184,0.000000,6.5767,-86.4233,2.4754,0.0000,0.164384
487,laavha-l,687,89,8.900,0,0,0,1.000000,0.000000,0.786885,6.0064,-88.9936,1.0004,2.0736,0.020408,-10.6660,-110.6660,8.5403,0.5616,0.000000,6.4556,-86.5444,2.6073,0.0000,0.175676
487,laavha-l,687,90,9.000,0,0,0,1.000000,0.000000,0.803279,6.0208,-88.9792,1.0004,2.1168,0.000000,-10.6264,-110.6264,8.5313,0.5184,0.000000,6.3356,-86.6644,2.4819,0.0000,0.175676
487,laavha-l,687,91,9.100,0,0,0,1.000000,0.000000,0.803279,6.0352,-88.9648,1.0004,2.1168,0.000000,-10.5867,-110.5867,8.3940,0.5184,0.000000,6.2165,-86.7834,2.4549,0.0000,0.164384
487,laavha-l,687,92,9.200,0,0,0,1.000000,0.000000,0.803279,6.0497,-88.9503,1.0004,2.1168,1.000000,-10.5470,-110.5470,8.5900,0.5184,0.000000,6.0985,-86.9015,2.4935,0.0000,0.152778
487,laavha-l,687,93,9.300,0,0,0,1.000000,0.000000,0.790323,6.0641,-88.9359,1.0004,2.1168,0.000000,-10.5071,-110.5071,8.4400,0.5616,0.000000,5.9815,-87.0185,2.5603,0.0000,0.162162
487,laavha-l,687,94,9.400,0,0,0,1.000000,0.000000,0.803279,6.0786,-88.9214,1.0004,2.1168,0.000000,-10.4672,-110.4672,8.5400,0.5184,0.000000,5.8655,-87.1345,2.4836,0.0000,0.164384
487,laavha-l,687,95,9.500,0,0,0,1.000000,0.000000,0.800000,6.0930,-88.9070,1.0004,2.0736,0.020408,-10.4272,-110.4272,8.4860,0.5184,0.000000,5.7504,-87.2496,2.4975,0.0000,0.189189
487,laavha-l,687,96,9.600,0,0,0,1.000000,0.000000,0.803279,6.1075,-88.8925,1.0004,2.1168,0.000000,-10.3872,-110.3872,8.5153,0.5184,0.000000,5.6363,-87.3637,2.4788,0.0000,0.164384
487,laavha-l,687,97,9.700,0,0,0,1.000000,0.000000,0.803279,6.1220,-88.8780,1.0004,2.1168,0.000000,-10.3470,-110.3470,8.4613,0.5184,0.000000,5.5231,-87.4769,2.4682,0.0000,0.164384
487,laavha-l,687,98,9.800,0,0,0,1.000000,0.000000,0.790323,6.1365,-88.8635,1.0004,2.1168,1.000000,-10.3068,-110.3068,8.5742,0.5616,0.000000,5.4108,-87.5892,2.5885,0.0000,0.150685
487,laavha-l,687,99,9.900,0,0,0,1.000000,0.000000,0.803279,6.1510,-88.8490,1.0004,2.1168,0.000000,-10.2665,-110.2665,8.4947,0.5184,0.000000,5.2994,-87.7006,2.4747,0.0000,0.164384
